running_time,audience,screens,actor_changed,director_changed,scriptwriter_changed,writer_changed,genre_SF,genre_가족,genre_공연,genre_공포,genre_기타,genre_다큐멘터리,genre_드라마,genre_로맨스,genre_뮤지컬,genre_미스터리,genre_범죄,genre_사극,genre_서부극,genre_성인물,genre_스릴러,genre_애니메이션,genre_액션,genre_어드벤처,genre_전쟁,genre_코미디,genre_판타지,series_0,series_1,기타,미국_캐나다,유럽,일본,중국_대만_홍콩,한국,12세관람가,15세관람가,전체관람가,청소년관람불가,corona_0,corona_1
2,1108769,-0.3526414890213202,-0.0791157334828293,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,1103900,-0.09113434703145393,0.5382083509679434,-0.010186595726449844,-0.12722042900672434,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,1101678,1.0575109475316298,0.5810752529707147,-0.010186595725092937,-0.20295725035793338,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,1100557,0.8555877113116064,-0.5365150820805064,-0.010186595726497454,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,1099665,0.45174123887155965,0.8788589463041522,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,1095119,0.3656755972040087,1.0334359440521435,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,1094404,2.5967618465859057,5.667754233958909,-0.010186595721758267,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,1088307,0.5080149276541891,0.1313159901788251,-0.010186595726395915,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
2,1083962,-0.1341671678652294,1.7602801594925115,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,1083746,0.5179455786158296,-0.4943526262531696,-0.010186595726449844,1.0058680555337187,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
3,1083556,-0.2599554133793423,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,1081096,0.9582044379152248,0.2659321771477514,-0.010186595726449844,-0.20295725035793338,0.24003345720722205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,1077235,3.1926009042843355,0.8296571800656172,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,1075333,1.7427258638848235,0.3721477215081601,-0.010186595725931292,1.1413854870769558,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
3,1074321,0.5973907863089536,-0.4885290328248054,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
2,1072220,1.7692075997825314,0.048761852731139935,-0.010186595725687628,0.9396558782481329,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,1069864,2.2326379779924213,8.773981956068333,-0.010186595724792722,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,1069643,-0.16395912075015087,-0.5301924522847181,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
2,1066765,0.2696793045748173,1.7146720990173225,-0.010186595725458117,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,1063955,0.7066279468869989,-0.1333703234312686,-0.010186595725288208,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,1063442,1.6632806561916997,0.4627205684829815,-0.010186595726334624,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,1059350,0.7629016356696284,0.42372683260931354,-0.010186595726449844,3.490779296045722,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,1057311,0.21009539880497435,0.9169679389922194,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,1057269,3.3581117536450105,2.4531654330680994,-0.010186595725334016,-0.20295725035793338,2.082479750756775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,1057223,-0.05472196017210545,-0.4316923321236305,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,1054886,0.2663690875876038,-0.5365150820805064,-0.01018659572571874,1.3318507775619703,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2,1052379,0.3292632103446603,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,1051710,0.9151716170814493,-0.4148422886878239,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
3,1048280,1.5871456654857894,1.410703574317295,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,1047327,0.700007512912572,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2,1046787,0.752970984707988,1.3414424778619973,-0.010186595726449844,2.7341531305771642,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,1046313,1.6566602222172728,1.9947390354303693,-0.01018659572651704,-0.34402624681394345,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1,1043904,0.5212557956030431,-0.301468953023822,-0.010186595726449844,0.11918889450590647,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
2,1042166,0.19354431386890686,0.030611739068457208,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2,1036172,0.46829232380762714,-0.2563399674613599,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2,1031075,-0.041481092223251456,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,1030285,0.6040112202833806,0.03711466587441147,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,1029365,2.914542677358402,-0.22235848847030884,-0.010186595725072188,-0.20295725035793338,8.38710424407612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
2,1028384,2.229327761005208,0.03414427263192538,-0.010186595726449844,1.8339501076522413,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,1027782,0.8423468433627523,-0.048458802575662,-0.010186595726500398,-0.30011036240586625,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,1027438,0.7231790318230664,-0.2870728806799543,-0.010186595726472349,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,1025781,0.7430403337463475,2.9083226595607825,-0.01018659572531691,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,1025618,0.5775294843856725,3.0928733913309903,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,1025243,0.8754490132348873,2.540420815055865,-0.010186595726449844,0.6966097313868184,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,1023096,0.39215733310171674,2.423313399527745,-0.010186595726449844,2.8483181659714574,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,1022140,0.3160223423958063,-0.18090949366891504,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,1019309,2.404769261327523,0.39812723283730467,-0.010186595726271888,3.98168981953047,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,1016267,0.48815362573090815,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,1016152,0.39215733310171674,1.2987887126819582,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,1015832,1.338879391444777,2.489109573798387,-0.01018659572645182,-0.3046396145541631,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1,1015287,0.35905516322958175,0.4561165465677555,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,1011710,0.18692387989447987,-0.41463430320823946,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,1011580,2.130021251388803,-0.52511837928433,-0.010186595726449844,1.4693532965328193,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,1007930,2.21277667606914,-0.30708391705470833,-0.010186595726324002,-0.1409984169461409,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
3,1006833,0.3127121254085928,-0.0881080468648623,-0.010186595726179635,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,1003406,1.6235580523451378,2.388248206722017,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
2,1002858,2.153192770299297,0.48315723458530613,-0.010186595726510594,-0.3304922198751405,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,1001125,-0.2765064983154098,-0.1823602406828585,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,999030,0.8423468433627523,0.2685245905867822,-0.010186595726449844,0.8365707382983749,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,992064,0.7827629375929094,0.10229654247470184,-0.010186595726342899,0.769352221885258,1.8328830633592403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
2,990104,3.0403309228725144,2.7592807800248895,-0.010186595724484474,3.922954756483929,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,989906,1.3686713443296985,0.8256758357304141,-0.010186595726136637,1.2513988290143778,2.554003001383075,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,989573,-0.021619790299970472,-0.5301953499152386,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,989021,0.4351901539354922,0.37036664461487667,-0.010186595725637855,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,988451,0.8489672773371794,1.120080891876918,-0.010186595726224192,0.021152875979562405,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,986923,0.8423468433627523,1.7669215286455577,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,986287,0.9714453058640787,1.2417111866886328,-0.010186595726286912,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,983635,-0.005068705363902986,0.26897662094798425,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2,981294,0.4318799369482787,-0.5365150820805064,-0.010186595726389528,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2,980387,0.5047047106669756,0.24049613252067886,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,979509,1.4779085049077438,0.4977799660276683,-0.010186595726517039,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,978785,0.9615146549024383,1.0700368810337502,-0.010186595726449844,-0.24652461905084824,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,978413,1.325638523495923,1.878468069245841,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,977401,0.19685453085612037,3.646573880483622,-0.010186595725088378,1.1679017244055547,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,975462,0.8721387962476739,5.364261564582141,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,974554,0.2762997385492443,1.0294629706495553,-0.010186595726449844,-0.20295725035793338,1.8723292695408384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,974262,1.9347184491432063,0.8712851840413901,-0.010186595724310476,-0.20295725035793338,4.017269848376804,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,971482,1.1270255042631132,0.25925539251056556,-0.010186595725919692,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
2,970373,1.2759852686877207,6.499423775027727,-0.010186595725728468,0.1960046624253055,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,968535,0.4815331917564811,0.021099140028516386,-0.01018659572625875,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,966195,2.2491890629284885,3.895097854968114,-0.0101865957258839,0.5633605562897627,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,963763,0.8059344565034039,-0.29975162400199007,-0.010186595726449844,0.37429949370708954,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
2,963580,-0.10768543196752141,-0.5301924522847181,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
3,959577,3.0668126587702225,1.243048604153329,-0.010186595726293827,-0.030122498613692157,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,959247,2.189605157158646,0.853560700106278,-0.010186595724901885,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2,958775,3.411075225440426,5.298717162207838,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
3,957127,0.653664475091583,0.39073956284574973,-0.010186595726471202,0.5481362281324225,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,956767,0.719868814835853,1.4493251256485489,-0.010186595726449844,-0.18442783150180403,0.19059042127953194,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,956154,1.0806824664421242,0.25749620882565943,-0.010186595725285432,1.1610635556443076,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,956103,1.4580472029844629,2.7399213885583076,-0.010186595726330858,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,955883,2.7457216110105134,2.362242294759241,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
3,954387,0.24981800265153634,-0.1716274172348294,-0.01018659572602739,0.6839005249738995,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2,953871,0.3325734273318738,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
3,953682,0.9879963908001462,2.8667506764417396,-0.010186595725208037,-0.34412208863561305,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,951855,0.2862303895108848,-0.4044694153422335,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
3,949324,0.5742192673984591,0.10138282298389589,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2,947510,0.43850037092270566,-0.10530387420945173,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
2,946372,0.014792596559377999,0.5462663394865801,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,945185,0.5775294843856725,0.16864713005160442,-0.010186595725349405,2.1072009498276225,-0.09919535597798028,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,945172,0.9946168247745732,1.7815893343404614,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,943806,1.1402663722119672,1.1633740675251534,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
3,940560,0.10085823822692894,-0.3155334076525627,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,938874,-0.07789347908259993,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09624827834029442,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,937029,0.3027814744469523,-0.3687557972178013,-0.010186595726495778,0.12261015710974979,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1,931953,0.9217920510558764,-0.49758509407829,-0.010186595726449844,0.30398354387546755,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
3,931000,-0.2897473662642638,-0.5301953499152386,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,926107,0.9383431359919439,-0.5365150820805064,-0.010186595726515523,-0.20295725035793338,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
2,925278,3.848023867752608,0.20570653657334775,-0.01018659572536674,3.2155462707403553,7.397647384298927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1,925154,0.014792596559377999,1.5333918262279487,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
3,925154,-0.5975975460751191,0.5398426145815202,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,924050,-0.06134239414653244,-0.4720022361715108,-0.010186595725946296,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
